Test Instance,Graph,Flow Cost,Dual Cost,Time (sec)
334,cambridge-500,6109.1064,0.0,0.007943224906921387
335,cambridge-500,12652.908,0.0,0.007943224906921387
336,cambridge-500,6482.5576,0.0,0.007943224906921387
337,cambridge-500,3258.3333,0.0,0.007943224906921387
338,cambridge-500,7449.9224,0.0,0.007943224906921387
339,cambridge-500,8926.514,0.0,0.007943224906921387
340,cambridge-500,12759.383,0.0,0.007943224906921387
341,cambridge-500,10402.453,0.0,0.007943224906921387
342,cambridge-500,2939.1558,0.0,0.007943224906921387
343,cambridge-500,16204.377,0.0,0.007943224906921387
344,cambridge-500,5268.1475,0.0,0.007943224906921387
345,cambridge-500,10002.877,0.0,0.007943224906921387
346,cambridge-500,5022.8887,0.0,0.007943224906921387
347,cambridge-500,10728.548,0.0,0.007943224906921387
348,cambridge-500,13414.004,0.0,0.007943224906921387
349,cambridge-500,3089.0608,0.0,0.007943224906921387
350,cambridge-500,9979.802,0.0,0.007943224906921387
351,cambridge-500,4003.6821,0.0,0.007943224906921387
352,cambridge-500,4017.3376,0.0,0.007943224906921387
353,cambridge-500,4119.544,0.0,0.007943224906921387
354,cambridge-500,4146.995,0.0,0.007943224906921387
355,cambridge-500,6688.3525,0.0,0.007943224906921387
356,cambridge-500,10556.514,0.0,0.007943224906921387
357,cambridge-500,2295.0576,0.0,0.007943224906921387
358,cambridge-500,9388.755,0.0,0.007943224906921387
359,cambridge-500,4401.617,0.0,0.007943224906921387
360,cambridge-500,10229.058,0.0,0.007943224906921387
361,cambridge-500,9371.035,0.0,0.007943224906921387
362,cambridge-500,12051.029,0.0,0.007943224906921387
363,cambridge-500,11315.09,0.0,0.007943224906921387
364,cambridge-500,6163.008,0.0,0.007943224906921387
365,cambridge-500,4018.994,0.0,0.007943224906921387
366,cambridge-500,4094.0383,0.0,0.007943224906921387
367,cambridge-500,6507.2104,0.0,0.007943224906921387
368,cambridge-500,5404.5103,0.0,0.007943224906921387
369,cambridge-500,8919.193,0.0,0.007943224906921387
370,cambridge-500,11509.814,0.0,0.007943224906921387
371,cambridge-500,8004.257,0.0,0.007943224906921387
372,cambridge-500,9288.384,0.0,0.007943224906921387
373,cambridge-500,11659.756,0.0,0.007943224906921387
374,cambridge-500,13848.9375,0.0,0.007943224906921387
375,cambridge-500,3508.2786,0.0,0.007943224906921387
376,cambridge-500,6503.501,0.0,0.007943224906921387
377,cambridge-500,9346.911,0.0,0.007943224906921387
378,cambridge-500,12739.635,0.0,0.007943224906921387
379,cambridge-500,2487.665,0.0,0.007943224906921387
380,cambridge-500,8178.7354,0.0,0.007943224906921387
381,cambridge-500,9509.152,0.0,0.007943224906921387
382,cambridge-500,9352.445,0.0,0.007943224906921387
383,cambridge-500,10007.322,0.0,0.007943224906921387
384,cambridge-500,6857.7983,0.0,0.007943224906921387
385,cambridge-500,5397.588,0.0,0.007943224906921387
386,cambridge-500,13339.777,0.0,0.007943224906921387
387,cambridge-500,7279.416,0.0,0.007943224906921387
388,cambridge-500,721.07214,0.0,0.007943224906921387
389,cambridge-500,10033.434,0.0,0.007943224906921387
390,cambridge-500,8120.7017,0.0,0.007943224906921387
391,cambridge-500,8711.432,0.0,0.007943224906921387
392,cambridge-500,4588.078,0.0,0.007943224906921387
393,cambridge-500,9207.447,0.0,0.007943224906921387
394,cambridge-500,6082.255,0.0,0.007943224906921387
395,cambridge-500,14044.687,0.0,0.007943224906921387
396,cambridge-500,2812.0593,0.0,0.007943224906921387
397,cambridge-500,5519.287,0.0,0.007943224906921387
398,cambridge-500,6669.4014,0.0,0.007943224906921387
399,cambridge-500,5145.018,0.0,0.007943224906921387
400,cambridge-500,4881.964,0.0,0.008092272281646728
401,cambridge-500,6441.328,0.0,0.008092272281646728
402,cambridge-500,7954.6006,0.0,0.008092272281646728
403,cambridge-500,14292.367,0.0,0.008092272281646728
404,cambridge-500,9450.282,0.0,0.008092272281646728
405,cambridge-500,7574.134,0.0,0.008092272281646728
406,cambridge-500,6407.655,0.0,0.008092272281646728
407,cambridge-500,6048.0996,0.0,0.008092272281646728
408,cambridge-500,11675.422,0.0,0.008092272281646728
409,cambridge-500,11111.604,0.0,0.008092272281646728
410,cambridge-500,12187.154,0.0,0.008092272281646728
411,cambridge-500,8235.84,0.0,0.008092272281646728
412,cambridge-500,9222.07,0.0,0.008092272281646728
413,cambridge-500,8301.708,0.0,0.008092272281646728
414,cambridge-500,6995.301,0.0,0.008092272281646728
415,cambridge-500,429.47885,0.0,0.008092272281646728
416,cambridge-500,4018.8684,0.0,0.008092272281646728
417,cambridge-500,8155.053,0.0,0.008092272281646728
418,cambridge-500,9304.87,0.0,0.008092272281646728
419,cambridge-500,4028.3247,0.0,0.008092272281646728
420,cambridge-500,10231.033,0.0,0.008092272281646728
421,cambridge-500,7654.3594,0.0,0.008092272281646728
422,cambridge-500,4334.56,0.0,0.008092272281646728
423,cambridge-500,2174.0645,0.0,0.008092272281646728
424,cambridge-500,8846.55,0.0,0.008092272281646728
425,cambridge-500,11735.498,0.0,0.008092272281646728
426,cambridge-500,9337.173,0.0,0.008092272281646728
427,cambridge-500,6408.855,0.0,0.008092272281646728
428,cambridge-500,13498.166,0.0,0.008092272281646728
429,cambridge-500,7615.847,0.0,0.008092272281646728
430,cambridge-500,5833.4854,0.0,0.008092272281646728
431,cambridge-500,4497.921,0.0,0.008092272281646728
432,cambridge-500,10770.652,0.0,0.008092272281646728
433,cambridge-500,10099.96,0.0,0.008092272281646728
434,cambridge-500,3291.5718,0.0,0.008092272281646728
435,cambridge-500,9102.234,0.0,0.008092272281646728
436,cambridge-500,4063.9495,0.0,0.008092272281646728
437,cambridge-500,9110.542,0.0,0.008092272281646728
438,cambridge-500,8112.0845,0.0,0.008092272281646728
439,cambridge-500,6548.3066,0.0,0.008092272281646728
440,cambridge-500,4003.1633,0.0,0.008092272281646728
441,cambridge-500,10201.083,0.0,0.008092272281646728
442,cambridge-500,8006.534,0.0,0.008092272281646728
443,cambridge-500,9305.173,0.0,0.008092272281646728
444,cambridge-500,4182.747,0.0,0.008092272281646728
445,cambridge-500,6532.4463,0.0,0.008092272281646728
446,cambridge-500,12491.488,0.0,0.008092272281646728
447,cambridge-500,8175.05,0.0,0.008092272281646728
448,cambridge-500,11816.838,0.0,0.008092272281646728
449,cambridge-500,9002.188,0.0,0.008092272281646728
450,cambridge-500,7756.158,0.0,0.008092272281646728
451,cambridge-500,7660.4595,0.0,0.008092272281646728
452,cambridge-500,6792.8477,0.0,0.008092272281646728
453,cambridge-500,8158.148,0.0,0.008092272281646728
454,cambridge-500,7057.747,0.0,0.008092272281646728
455,cambridge-500,9483.172,0.0,0.008092272281646728
456,cambridge-500,4025.255,0.0,0.008092272281646728
457,cambridge-500,13051.141,0.0,0.008092272281646728
458,cambridge-500,7010.2266,0.0,0.008092272281646728
459,cambridge-500,11512.404,0.0,0.008092272281646728
460,cambridge-500,10778.268,0.0,0.008092272281646728
461,cambridge-500,796.3508,0.0,0.008092272281646728
462,cambridge-500,10149.908,0.0,0.008092272281646728
463,cambridge-500,8429.285,0.0,0.008092272281646728
464,cambridge-500,5866.494,0.0,0.008092272281646728
465,cambridge-500,4981.0283,0.0,0.008092272281646728
466,cambridge-500,6000.0,0.0,0.008092272281646728
467,cambridge-500,3969.765,0.0,0.008092272281646728
468,cambridge-500,6386.133,0.0,0.008092272281646728
469,cambridge-500,10639.908,0.0,0.008092272281646728
470,cambridge-500,9742.369,0.0,0.008092272281646728
471,cambridge-500,7172.2505,0.0,0.008092272281646728
472,cambridge-500,8982.167,0.0,0.008092272281646728
473,cambridge-500,5687.6797,0.0,0.008092272281646728
474,cambridge-500,7750.9062,0.0,0.008092272281646728
475,cambridge-500,8128.2764,0.0,0.008092272281646728
476,cambridge-500,8737.24,0.0,0.008092272281646728
477,cambridge-500,12507.445,0.0,0.008092272281646728
478,cambridge-500,4453.967,0.0,0.008092272281646728
479,cambridge-500,11500.891,0.0,0.008092272281646728
480,cambridge-500,7863.912,0.0,0.008092272281646728
481,cambridge-500,8776.423,0.0,0.008092272281646728
482,cambridge-500,11662.17,0.0,0.008092272281646728
483,cambridge-500,16993.574,0.0,0.008092272281646728
484,cambridge-500,7253.0327,0.0,0.008092272281646728
485,cambridge-500,8366.1,0.0,0.008092272281646728
486,cambridge-500,6169.047,0.0,0.008092272281646728
487,cambridge-500,6030.8086,0.0,0.008092272281646728
488,cambridge-500,6004.551,0.0,0.008092272281646728
489,cambridge-500,9025.125,0.0,0.008092272281646728
490,cambridge-500,6011.99,0.0,0.008092272281646728
491,cambridge-500,6503.311,0.0,0.008092272281646728
492,cambridge-500,11928.427,0.0,0.008092272281646728
493,cambridge-500,9877.109,0.0,0.008092272281646728
494,cambridge-500,6423.83,0.0,0.008092272281646728
495,cambridge-500,6239.743,0.0,0.008092272281646728
496,cambridge-500,3438.163,0.0,0.008092272281646728
497,cambridge-500,5779.647,0.0,0.008092272281646728
498,cambridge-500,10412.894,0.0,0.008092272281646728
499,cambridge-500,3657.1,0.0,0.008092272281646728
500,cambridge-500,8855.893,0.0,0.007912666797637939
501,cambridge-500,10941.682,0.0,0.007912666797637939
502,cambridge-500,10956.701,0.0,0.007912666797637939
503,cambridge-500,6671.439,0.0,0.007912666797637939
504,cambridge-500,6416.3706,0.0,0.007912666797637939
505,cambridge-500,2625.5518,0.0,0.007912666797637939
506,cambridge-500,11066.672,0.0,0.007912666797637939
