Index,Graph,Flow Cost,Time (sec),Num Iters
613,cambridge-500,3.8433265817327906,0.022770404815673828,7
614,cambridge-500,5.1508885752512965,0.02881908416748047,9
615,cambridge-500,4.998305728057348,0.023183345794677734,7
616,cambridge-500,5.105994041946414,0.010801076889038086,3
617,cambridge-500,2.7803283896506397,0.02842545509338379,9
618,cambridge-500,4.755406843212368,0.011237382888793945,3
619,cambridge-500,3.8575260194926044,0.017383575439453125,5
620,cambridge-500,2.216319007902125,0.0266263484954834,8
621,cambridge-500,4.519823888570512,0.023094654083251953,7
622,cambridge-500,3.225665510203966,0.01940321922302246,6
623,cambridge-500,4.063804393903511,0.04068565368652344,13
624,cambridge-500,7.7026838570425324,0.013947486877441406,4
625,cambridge-500,3.243648951575001,0.022694110870361328,7
626,cambridge-500,2.898875337246996,0.02832937240600586,9
627,cambridge-500,2.8037908357220434,0.023233890533447266,7
628,cambridge-500,2.929287167236165,0.014292001724243164,4
629,cambridge-500,2.5490991445796034,0.02007150650024414,6
630,cambridge-500,3.360980923120355,0.010798454284667969,3
631,cambridge-500,2.69539635189851,0.010772705078125,3
632,cambridge-500,4.76618850732717,0.007908821105957031,2
633,cambridge-500,2.570927925775361,0.029035091400146484,9
634,cambridge-500,2.2368481792015102,0.031104564666748047,10
635,cambridge-500,6.814258154647108,0.02602863311767578,8
636,cambridge-500,3.4361248708057275,0.010947227478027344,3
637,cambridge-500,3.3223219800587445,0.019616127014160156,6
638,cambridge-500,7.8768087746614395,0.02568840980529785,8
639,cambridge-500,3.4330078540913593,0.02856898307800293,9
640,cambridge-500,4.959524967705088,0.01365351676940918,4
641,cambridge-500,5.754448900013681,0.02852320671081543,9
642,cambridge-500,5.998106237303362,0.026044130325317383,8
643,cambridge-500,3.940462358076698,0.013601303100585938,4
644,cambridge-500,2.6098021470273847,0.031403303146362305,10
645,cambridge-500,3.520141802601783,0.010699272155761719,3
646,cambridge-500,3.3537367877284656,0.019411325454711914,6
647,cambridge-500,2.6162820283503585,0.02502298355102539,8
648,cambridge-500,2.1657118067071686,0.022446632385253906,7
649,cambridge-500,2.846515089576642,0.01954960823059082,6
650,cambridge-500,2.976134085048589,0.019385337829589844,6
651,cambridge-500,2.5960203368847306,0.01648688316345215,5
652,cambridge-500,2.626978650097901,0.010909318923950195,3
653,cambridge-500,4.219704868031117,0.0227506160736084,7
654,cambridge-500,3.1023243339078506,0.02539658546447754,8
655,cambridge-500,10.266223209607373,0.010877847671508789,3
656,cambridge-500,3.777835375319843,0.02561473846435547,8
657,cambridge-500,3.027898313349182,0.02234816551208496,7
658,cambridge-500,2.409137393521199,0.01943182945251465,6
659,cambridge-500,6.012958793669851,0.013677835464477539,4
660,cambridge-500,4.269684958699059,0.022391080856323242,7
661,cambridge-500,2.886815658858472,0.022336959838867188,7
662,cambridge-500,3.278194667571678,0.013750553131103516,4
663,cambridge-500,3.0770995309373053,0.03440070152282715,11
664,cambridge-500,3.9483670145540857,0.010793209075927734,3
665,cambridge-500,3.328630533251677,0.013792276382446289,4
666,cambridge-500,5.037479172360724,0.01386880874633789,4
667,cambridge-500,2.9598796789789947,0.03751182556152344,12
668,cambridge-500,3.480709062012143,0.0167233943939209,5
669,cambridge-500,4.097944272524658,0.03145551681518555,10
670,cambridge-500,3.103022706543691,0.022414445877075195,7
671,cambridge-500,2.5986317598402024,0.019624948501586914,6
672,cambridge-500,3.655904110682963,0.013782024383544922,4
673,cambridge-500,3.2054114306088666,0.0166170597076416,5
674,cambridge-500,4.949955340957047,0.013736486434936523,4
675,cambridge-500,3.715616867446764,0.022640228271484375,7
676,cambridge-500,3.0380117548194416,0.013812541961669922,4
677,cambridge-500,1.9916659940342294,0.02543044090270996,8
678,cambridge-500,2.5090336179341226,0.016702890396118164,5
679,cambridge-500,6.6650434557016585,0.025005817413330078,8
680,cambridge-500,2.913056792365188,0.022382497787475586,7
681,cambridge-500,11.21917630846123,0.010738134384155273,3
682,cambridge-500,3.740657239650594,0.02583456039428711,8
683,cambridge-500,2.7874476891541105,0.013681888580322266,4
684,cambridge-500,2.7836985779437704,0.028408050537109375,9
685,cambridge-500,4.273878600802482,0.013777494430541992,4
686,cambridge-500,2.153675931887178,0.016620635986328125,5
687,cambridge-500,3.620065686381254,0.028490543365478516,9
688,cambridge-500,5.669272041594441,0.03397727012634277,11
689,cambridge-500,4.851040287832806,0.008009672164916992,2
690,cambridge-500,3.730315413239827,0.022540807723999023,7
691,cambridge-500,2.539233061696397,0.028824329376220703,9
692,cambridge-500,2.391060497681532,0.01687169075012207,5
693,cambridge-500,7.220313649018909,0.016928911209106445,5
694,cambridge-500,2.8598720593512867,0.022746801376342773,7
695,cambridge-500,2.438136814655204,0.016580581665039062,5
696,cambridge-500,3.068693318052229,0.02255868911743164,7
697,cambridge-500,4.090006016237586,0.01370692253112793,4
698,cambridge-500,2.129224597145567,0.0282132625579834,9
699,cambridge-500,3.0202094113643776,0.010786294937133789,3
700,cambridge-500,5.254874807843628,0.02581501007080078,8
701,cambridge-500,2.139093577677119,0.05589485168457031,10
702,cambridge-500,4.5664500235271,0.027373075485229492,4
703,cambridge-500,4.624859734444883,0.048961639404296875,8
704,cambridge-500,4.173549346878222,0.026038408279418945,8
705,cambridge-500,2.344652771962533,0.03414463996887207,11
706,cambridge-500,2.4535473224112025,0.019722938537597656,6
707,cambridge-500,3.238537822681763,0.02253866195678711,7
708,cambridge-500,4.110418880377619,0.022418737411499023,7
709,cambridge-500,2.6227376455750937,0.026088237762451172,8
710,cambridge-500,2.731003991493694,0.019574880599975586,6
711,cambridge-500,3.534428844338673,0.03419947624206543,11
712,cambridge-500,4.29893176380983,0.022260427474975586,7
713,cambridge-500,2.7985889706725393,0.05536985397338867,18
714,cambridge-500,6.627656943997038,0.019635438919067383,6
715,cambridge-500,1.9937421119019427,0.025355815887451172,8
716,cambridge-500,2.267933694771407,0.011188268661499023,3
717,cambridge-500,2.6740577499570617,0.025454044342041016,8
718,cambridge-500,2.7073863985658484,0.02845621109008789,9
719,cambridge-500,6.314065903262558,0.019873619079589844,6
720,cambridge-500,3.419419254998938,0.028414011001586914,9
721,cambridge-500,3.1613663270838637,0.013578414916992188,4
722,cambridge-500,6.734076737890366,0.034053802490234375,11
723,cambridge-500,6.406651650039953,0.01082611083984375,3
724,cambridge-500,2.8100567228526514,0.022410154342651367,7
725,cambridge-500,3.0559298290497314,0.028494596481323242,9
726,cambridge-500,4.448533785579551,0.01655292510986328,5
