Test Instance,Graph,Flow Cost,Dual Cost,Time (sec)
496,sf-market-500,793.0097,0.0,0.012673327922821045
497,sf-market-500,13552.065,0.0,0.012673327922821045
498,sf-market-500,6918.5054,0.0,0.012673327922821045
499,sf-market-500,200.32288,0.0,0.012673327922821045
500,sf-market-500,1024.2078,0.0,0.012691950798034668
501,sf-market-500,94.463196,0.0,0.012691950798034668
502,sf-market-500,165.9104,0.0,0.012691950798034668
503,sf-market-500,5611.3213,0.0,0.012691950798034668
504,sf-market-500,450.0467,0.0,0.012691950798034668
505,sf-market-500,100.17908,0.0,0.012691950798034668
506,sf-market-500,418.133,0.0,0.012691950798034668
507,sf-market-500,146.38425,0.0,0.012691950798034668
508,sf-market-500,2967.5386,0.0,0.012691950798034668
509,sf-market-500,401.69678,0.0,0.012691950798034668
