Index,Graph,Flow Cost,Time (sec),Num Iters
1574,london-500,5.7675879536394765,0.9551472663879395,4
1575,london-500,4.528299153355367,0.7301023006439209,3
1576,london-500,4.299474236488185,1.4251651763916016,6
1577,london-500,4.516586302568233,2.117873430252075,9
1578,london-500,7.127898570569883,2.123854875564575,9
1579,london-500,4.242490021177802,2.105160713195801,9
1580,london-500,3.670553606543441,2.117481231689453,9
1581,london-500,4.000139458348257,1.1890883445739746,5
1582,london-500,2.6497090404583528,0.950767993927002,4
1583,london-500,5.096687674103986,0.949474573135376,4
1584,london-500,2.4923880846534012,1.1754741668701172,5
1585,london-500,3.0044870289377323,1.6481740474700928,7
1586,london-500,3.318006856806987,1.191469669342041,5
1587,london-500,3.2326912628707554,1.1847569942474365,5
1588,london-500,3.7466030615405184,0.9805703163146973,4
1589,london-500,2.932144994978797,1.6556904315948486,7
1590,london-500,4.099943062790313,1.1843483448028564,5
1591,london-500,3.148806171392879,0.9645168781280518,4
1592,london-500,3.314247656143258,1.4140722751617432,6
1593,london-500,5.030927306860606,1.4134812355041504,6
1594,london-500,2.838510842211803,0.7193028926849365,3
1595,london-500,4.149583244353421,0.7232346534729004,3
1596,london-500,3.2727766323303653,1.4564893245697021,6
1597,london-500,5.516525269578132,1.1811583042144775,5
1598,london-500,3.1081055515411546,1.4224250316619873,6
1599,london-500,4.134735269209164,1.6532559394836426,7
1600,london-500,3.9200415960921813,1.41719388961792,6
1601,london-500,5.424909286703902,1.443781852722168,6
1602,london-500,3.2508576085497163,1.1815950870513916,5
1603,london-500,7.195588376567883,1.6495661735534668,7
1604,london-500,6.727485488997392,1.9008660316467285,8
1605,london-500,4.177010464243498,0.9805753231048584,4
1606,london-500,6.147445186393588,1.4160246849060059,6
1607,london-500,5.899882924122839,1.40858793258667,6
1608,london-500,3.2598634836173686,0.9506058692932129,4
1609,london-500,3.806193472804104,1.1889638900756836,5
1610,london-500,3.012929419852206,1.4068195819854736,6
1611,london-500,3.1162002173651415,3.272372245788574,14
1612,london-500,4.196321856653643,0.7269413471221924,3
1613,london-500,6.4398389060079975,0.9541747570037842,4
1614,london-500,6.503094950353033,0.9543004035949707,4
1615,london-500,5.500527049627849,0.7109818458557129,3
1616,london-500,4.873073693358953,0.9545342922210693,4
1617,london-500,3.8279371480170337,0.7236278057098389,3
1618,london-500,4.633630324931858,1.4105703830718994,6
1619,london-500,3.3671835585822363,1.192338466644287,5
1620,london-500,4.383600658932803,1.7034399509429932,7
1621,london-500,3.471518855179025,0.7186472415924072,3
1622,london-500,10.275039823283716,1.6510872840881348,7
1623,london-500,2.769419118678132,2.3603925704956055,10
1624,london-500,2.326396095258799,2.335322856903076,10
1625,london-500,3.0403825056498635,1.4198977947235107,6
1626,london-500,2.912874447136911,1.7014682292938232,7
1627,london-500,3.5705560017113376,1.1880416870117188,5
1628,london-500,4.818333094378711,0.4889693260192871,2
1629,london-500,3.7152226769757726,1.6283609867095947,7
1630,london-500,4.348967760966968,1.8735928535461426,8
1631,london-500,11.434947933685052,0.4922189712524414,2
1632,london-500,5.190852948184725,2.1032729148864746,9
1633,london-500,4.817892546948516,1.6598477363586426,7
1634,london-500,3.084913261601674,1.4121482372283936,6
1635,london-500,4.749293090011574,2.592331647872925,11
1636,london-500,4.78710383548076,1.4264707565307617,6
1637,london-500,3.505108432415436,2.12652325630188,9
