Test Instance,Graph,Flow Cost,Dual Cost,Time (sec)
389,sf-market-500,625.0774,0.0,0.013108994960784912
390,sf-market-500,370.20023,0.0,0.013108994960784912
391,sf-market-500,713.959,0.0,0.013108994960784912
392,sf-market-500,1724.6471,0.0,0.013108994960784912
393,sf-market-500,73.41581,0.0,0.013108994960784912
394,sf-market-500,52.83667,0.0,0.013108994960784912
395,sf-market-500,101.941666,0.0,0.013108994960784912
396,sf-market-500,88.6535,0.0,0.013108994960784912
397,sf-market-500,98.20744,0.0,0.013108994960784912
398,sf-market-500,244.71558,0.0,0.013108994960784912
399,sf-market-500,80.36572,0.0,0.013108994960784912
400,sf-market-500,85.8826,0.0,0.01297814130783081
401,sf-market-500,106.38129,0.0,0.01297814130783081
402,sf-market-500,120.89072,0.0,0.01297814130783081
403,sf-market-500,56.78399,0.0,0.01297814130783081
404,sf-market-500,123.32743,0.0,0.01297814130783081
405,sf-market-500,189.16391,0.0,0.01297814130783081
406,sf-market-500,639.6479,0.0,0.01297814130783081
407,sf-market-500,66.94935,0.0,0.01297814130783081
408,sf-market-500,227.34488,0.0,0.01297814130783081
409,sf-market-500,1467.3712,0.0,0.01297814130783081
410,sf-market-500,50.732887,0.0,0.01297814130783081
411,sf-market-500,157.00009,0.0,0.01297814130783081
412,sf-market-500,84.3255,0.0,0.01297814130783081
413,sf-market-500,264.72046,0.0,0.01297814130783081
414,sf-market-500,196.318,0.0,0.01297814130783081
415,sf-market-500,68.771286,0.0,0.01297814130783081
416,sf-market-500,370.37805,0.0,0.01297814130783081
417,sf-market-500,62.67824,0.0,0.01297814130783081
418,sf-market-500,310.80914,0.0,0.01297814130783081
419,sf-market-500,72.13054,0.0,0.01297814130783081
420,sf-market-500,1292.679,0.0,0.01297814130783081
421,sf-market-500,90.37889,0.0,0.01297814130783081
422,sf-market-500,84.97199,0.0,0.01297814130783081
423,sf-market-500,63.23661,0.0,0.01297814130783081
424,sf-market-500,111.11408,0.0,0.01297814130783081
425,sf-market-500,803.33997,0.0,0.01297814130783081
426,sf-market-500,1128.1017,0.0,0.01297814130783081
427,sf-market-500,729.032,0.0,0.01297814130783081
428,sf-market-500,594.73956,0.0,0.01297814130783081
429,sf-market-500,68.69938,0.0,0.01297814130783081
430,sf-market-500,224.15268,0.0,0.01297814130783081
431,sf-market-500,2488.7222,0.0,0.01297814130783081
432,sf-market-500,1101.2598,0.0,0.01297814130783081
433,sf-market-500,73.083626,0.0,0.01297814130783081
434,sf-market-500,219.73407,0.0,0.01297814130783081
435,sf-market-500,381.83154,0.0,0.01297814130783081
436,sf-market-500,324.8133,0.0,0.01297814130783081
437,sf-market-500,88.681755,0.0,0.01297814130783081
438,sf-market-500,851.61975,0.0,0.01297814130783081
439,sf-market-500,1530.062,0.0,0.01297814130783081
440,sf-market-500,1252.9294,0.0,0.01297814130783081
441,sf-market-500,511.08865,0.0,0.01297814130783081
442,sf-market-500,257.015,0.0,0.01297814130783081
443,sf-market-500,147.48157,0.0,0.01297814130783081
444,sf-market-500,152.39136,0.0,0.01297814130783081
445,sf-market-500,537.0033,0.0,0.01297814130783081
446,sf-market-500,202.63947,0.0,0.01297814130783081
447,sf-market-500,1113.6477,0.0,0.01297814130783081
448,sf-market-500,344.91125,0.0,0.01297814130783081
449,sf-market-500,984.37885,0.0,0.01297814130783081
450,sf-market-500,1536.0693,0.0,0.01297814130783081
451,sf-market-500,2440.6155,0.0,0.01297814130783081
452,sf-market-500,259.5855,0.0,0.01297814130783081
453,sf-market-500,120.19308,0.0,0.01297814130783081
454,sf-market-500,726.4708,0.0,0.01297814130783081
455,sf-market-500,66.75859,0.0,0.01297814130783081
456,sf-market-500,67.82554,0.0,0.01297814130783081
457,sf-market-500,1980.1919,0.0,0.01297814130783081
458,sf-market-500,185.32304,0.0,0.01297814130783081
459,sf-market-500,307.3691,0.0,0.01297814130783081
460,sf-market-500,208.98763,0.0,0.01297814130783081
461,sf-market-500,770.6243,0.0,0.01297814130783081
462,sf-market-500,145.39474,0.0,0.01297814130783081
463,sf-market-500,325.3081,0.0,0.01297814130783081
464,sf-market-500,275.8313,0.0,0.01297814130783081
465,sf-market-500,80.93207,0.0,0.01297814130783081
466,sf-market-500,1160.382,0.0,0.01297814130783081
467,sf-market-500,148.15439,0.0,0.01297814130783081
468,sf-market-500,266.8696,0.0,0.01297814130783081
469,sf-market-500,677.5796,0.0,0.01297814130783081
470,sf-market-500,140.00253,0.0,0.01297814130783081
471,sf-market-500,1195.9264,0.0,0.01297814130783081
472,sf-market-500,87.75568,0.0,0.01297814130783081
473,sf-market-500,914.57135,0.0,0.01297814130783081
474,sf-market-500,309.6499,0.0,0.01297814130783081
475,sf-market-500,1294.5269,0.0,0.01297814130783081
476,sf-market-500,1352.5623,0.0,0.01297814130783081
477,sf-market-500,135.1843,0.0,0.01297814130783081
478,sf-market-500,77.6022,0.0,0.01297814130783081
479,sf-market-500,366.46588,0.0,0.01297814130783081
480,sf-market-500,129.54451,0.0,0.01297814130783081
481,sf-market-500,151.42079,0.0,0.01297814130783081
482,sf-market-500,119.29559,0.0,0.01297814130783081
483,sf-market-500,119.35437,0.0,0.01297814130783081
484,sf-market-500,37.897522,0.0,0.01297814130783081
485,sf-market-500,118.60559,0.0,0.01297814130783081
486,sf-market-500,69.9132,0.0,0.01297814130783081
487,sf-market-500,134.89182,0.0,0.01297814130783081
488,sf-market-500,202.59811,0.0,0.01297814130783081
489,sf-market-500,1292.0385,0.0,0.01297814130783081
490,sf-market-500,141.9737,0.0,0.01297814130783081
491,sf-market-500,1534.3069,0.0,0.01297814130783081
492,sf-market-500,140.49991,0.0,0.01297814130783081
493,sf-market-500,1509.5682,0.0,0.01297814130783081
494,sf-market-500,72.57796,0.0,0.01297814130783081
495,sf-market-500,474.01495,0.0,0.01297814130783081
496,sf-market-500,321.94388,0.0,0.01297814130783081
497,sf-market-500,1717.7395,0.0,0.01297814130783081
498,sf-market-500,843.07214,0.0,0.01297814130783081
499,sf-market-500,105.69489,0.0,0.01297814130783081
500,sf-market-500,377.54105,0.0,0.013069050312042236
501,sf-market-500,41.61814,0.0,0.013069050312042236
502,sf-market-500,87.054016,0.0,0.013069050312042236
503,sf-market-500,650.9055,0.0,0.013069050312042236
504,sf-market-500,210.20648,0.0,0.013069050312042236
505,sf-market-500,45.11927,0.0,0.013069050312042236
506,sf-market-500,190.48499,0.0,0.013069050312042236
507,sf-market-500,71.79467,0.0,0.013069050312042236
508,sf-market-500,577.7095,0.0,0.013069050312042236
509,sf-market-500,214.24841,0.0,0.013069050312042236
