Test Instance,Graph,Flow Cost,Dual Cost,Time (sec)
239,cambridge-500,216.77975,0.0,0.007242119312286377
240,cambridge-500,207.57361,0.0,0.007242119312286377
241,cambridge-500,114.0842,0.0,0.007242119312286377
242,cambridge-500,347.04953,0.0,0.007242119312286377
243,cambridge-500,238.5989,0.0,0.007242119312286377
244,cambridge-500,209.19843,0.0,0.007242119312286377
245,cambridge-500,206.19344,0.0,0.007242119312286377
246,cambridge-500,156.93872,0.0,0.007242119312286377
247,cambridge-500,552.30707,0.0,0.007242119312286377
248,cambridge-500,350.3772,0.0,0.007242119312286377
249,cambridge-500,623.94324,0.0,0.007242119312286377
250,cambridge-500,258.8543,0.0,0.007242119312286377
251,cambridge-500,156.9908,0.0,0.007242119312286377
252,cambridge-500,166.15225,0.0,0.007242119312286377
253,cambridge-500,338.5354,0.0,0.007242119312286377
254,cambridge-500,150.8649,0.0,0.007242119312286377
255,cambridge-500,190.99832,0.0,0.007242119312286377
256,cambridge-500,155.57408,0.0,0.007242119312286377
257,cambridge-500,247.56013,0.0,0.007242119312286377
258,cambridge-500,243.60178,0.0,0.007242119312286377
259,cambridge-500,266.86026,0.0,0.007242119312286377
260,cambridge-500,595.44385,0.0,0.007242119312286377
261,cambridge-500,249.7488,0.0,0.007242119312286377
262,cambridge-500,109.26872,0.0,0.007242119312286377
263,cambridge-500,176.60417,0.0,0.007242119312286377
264,cambridge-500,199.58365,0.0,0.007242119312286377
265,cambridge-500,327.52722,0.0,0.007242119312286377
266,cambridge-500,166.35825,0.0,0.007242119312286377
267,cambridge-500,326.97687,0.0,0.007242119312286377
268,cambridge-500,187.65747,0.0,0.007242119312286377
269,cambridge-500,308.49826,0.0,0.007242119312286377
270,cambridge-500,143.57889,0.0,0.007242119312286377
271,cambridge-500,179.61418,0.0,0.007242119312286377
272,cambridge-500,237.23842,0.0,0.007242119312286377
273,cambridge-500,215.08511,0.0,0.007242119312286377
274,cambridge-500,129.5566,0.0,0.007242119312286377
275,cambridge-500,158.43178,0.0,0.007242119312286377
276,cambridge-500,110.96474,0.0,0.007242119312286377
277,cambridge-500,291.10413,0.0,0.007242119312286377
278,cambridge-500,111.710754,0.0,0.007242119312286377
279,cambridge-500,172.87535,0.0,0.007242119312286377
280,cambridge-500,470.8072,0.0,0.007242119312286377
281,cambridge-500,159.2202,0.0,0.007242119312286377
282,cambridge-500,206.06561,0.0,0.007242119312286377
283,cambridge-500,808.5061,0.0,0.007242119312286377
284,cambridge-500,747.0023,0.0,0.007242119312286377
285,cambridge-500,153.24316,0.0,0.007242119312286377
286,cambridge-500,665.30786,0.0,0.007242119312286377
287,cambridge-500,718.52814,0.0,0.007242119312286377
288,cambridge-500,235.84344,0.0,0.007242119312286377
289,cambridge-500,211.7303,0.0,0.007242119312286377
290,cambridge-500,107.5616,0.0,0.007242119312286377
291,cambridge-500,271.5726,0.0,0.007242119312286377
292,cambridge-500,209.74002,0.0,0.007242119312286377
293,cambridge-500,267.21863,0.0,0.007242119312286377
294,cambridge-500,258.72812,0.0,0.007242119312286377
295,cambridge-500,144.68454,0.0,0.007242119312286377
296,cambridge-500,308.1831,0.0,0.007242119312286377
297,cambridge-500,354.4196,0.0,0.007242119312286377
298,cambridge-500,289.01843,0.0,0.007242119312286377
299,cambridge-500,308.12604,0.0,0.007242119312286377
300,cambridge-500,284.45197,0.0,0.007220120429992676
301,cambridge-500,149.80197,0.0,0.007220120429992676
302,cambridge-500,742.11523,0.0,0.007220120429992676
303,cambridge-500,118.29521,0.0,0.007220120429992676
304,cambridge-500,155.30713,0.0,0.007220120429992676
305,cambridge-500,890.3351,0.0,0.007220120429992676
306,cambridge-500,265.36954,0.0,0.007220120429992676
307,cambridge-500,307.30646,0.0,0.007220120429992676
308,cambridge-500,404.44684,0.0,0.007220120429992676
309,cambridge-500,316.52057,0.0,0.007220120429992676
310,cambridge-500,202.16206,0.0,0.007220120429992676
311,cambridge-500,485.0318,0.0,0.007220120429992676
312,cambridge-500,339.35452,0.0,0.007220120429992676
313,cambridge-500,128.08398,0.0,0.007220120429992676
314,cambridge-500,284.1744,0.0,0.007220120429992676
315,cambridge-500,198.56006,0.0,0.007220120429992676
316,cambridge-500,461.53534,0.0,0.007220120429992676
