Index,Graph,Flow Cost,Time (sec),Num Iters
550,cambridge-500,2.8004415427035316,0.020993947982788086,5
551,cambridge-500,3.2561591647499064,0.02001667022705078,5
552,cambridge-500,4.036849606144548,0.023816823959350586,6
553,cambridge-500,3.8121854422995005,0.020047664642333984,5
554,cambridge-500,2.40164438353197,0.02357316017150879,6
555,cambridge-500,3.678942400073702,0.016830921173095703,4
556,cambridge-500,3.7814028008196305,0.016710996627807617,4
557,cambridge-500,2.244207227975972,0.01675105094909668,4
558,cambridge-500,2.6222697672364013,0.016823768615722656,4
559,cambridge-500,3.429348598170148,0.027561187744140625,7
560,cambridge-500,3.1172234311152307,0.009953498840332031,2
561,cambridge-500,2.3517887879422483,0.02373647689819336,6
562,cambridge-500,4.042762065884428,0.02794027328491211,7
563,cambridge-500,7.060481300569333,0.01376485824584961,3
564,cambridge-500,3.558468325810731,0.054788827896118164,15
565,cambridge-500,2.329210634191844,0.030216217041015625,8
566,cambridge-500,3.7745054282553583,0.01317906379699707,3
567,cambridge-500,3.7066600634404527,0.028074264526367188,7
568,cambridge-500,3.47008896591403,0.035590171813964844,9
569,cambridge-500,2.5110467218210166,0.020137310028076172,5
570,cambridge-500,4.280046819243291,0.009737253189086914,2
571,cambridge-500,2.050515036285786,0.020060300827026367,5
572,cambridge-500,2.346032795570149,0.023090124130249023,6
573,cambridge-500,4.483885009066491,0.04735136032104492,13
574,cambridge-500,2.647572027393972,0.02322244644165039,6
575,cambridge-500,6.0821468899335125,0.03714156150817871,10
576,cambridge-500,3.6911742059836268,0.013383150100708008,3
577,cambridge-500,3.5574469858002256,0.0165712833404541,4
578,cambridge-500,2.0887756222721015,0.04415392875671387,12
579,cambridge-500,2.9690741407323284,0.024415016174316406,6
580,cambridge-500,5.190689453498985,0.02356243133544922,6
581,cambridge-500,4.800618341161718,0.026917219161987305,7
582,cambridge-500,3.346949487189762,0.027035951614379883,7
583,cambridge-500,3.1705425487240144,0.016368389129638672,4
584,cambridge-500,2.5884503785689184,0.03461909294128418,9
585,cambridge-500,4.4689314355836505,0.04106593132019043,11
