Test Instance,Graph,Flow Cost,Dual Cost,Time (sec)
467,sf-market-500,12.297712,8.204897,0.017604238986968994
468,sf-market-500,17.9936,8.975412,0.017604238986968994
469,sf-market-500,11.876246,7.928099,0.017604238986968994
470,sf-market-500,9.129174,6.6514235,0.017604238986968994
471,sf-market-500,9.207206,6.590502,0.017604238986968994
472,sf-market-500,9.00762,6.4820166,0.017604238986968994
473,sf-market-500,9.166718,6.790539,0.017604238986968994
474,sf-market-500,9.155481,6.423752,0.017604238986968994
475,sf-market-500,11.415108,8.46105,0.017604238986968994
476,sf-market-500,10.3965435,6.8963466,0.017604238986968994
477,sf-market-500,13.399623,7.057557,0.017604238986968994
478,sf-market-500,9.293715,6.473137,0.017604238986968994
479,sf-market-500,11.269062,7.2462664,0.017604238986968994
480,sf-market-500,9.636011,7.077825,0.017604238986968994
481,sf-market-500,11.120491,8.446132,0.017604238986968994
482,sf-market-500,8.840682,6.765305,0.017604238986968994
483,sf-market-500,10.127227,6.873498,0.017604238986968994
484,sf-market-500,9.747942,7.4406767,0.017604238986968994
