Test Instance,Graph,Flow Cost,Dual Cost,Time (sec)
284,sf-market-500,4538.895,0.0,0.012498836517333984
285,sf-market-500,1421.4568,0.0,0.012498836517333984
286,sf-market-500,1295.4661,0.0,0.012498836517333984
287,sf-market-500,145.16965,0.0,0.012498836517333984
288,sf-market-500,5318.388,0.0,0.012498836517333984
289,sf-market-500,1050.746,0.0,0.012498836517333984
290,sf-market-500,210.38756,0.0,0.012498836517333984
291,sf-market-500,1764.2549,0.0,0.012498836517333984
292,sf-market-500,1353.034,0.0,0.012498836517333984
293,sf-market-500,977.08215,0.0,0.012498836517333984
294,sf-market-500,144.28094,0.0,0.012498836517333984
295,sf-market-500,1774.4692,0.0,0.012498836517333984
296,sf-market-500,3101.1724,0.0,0.012498836517333984
297,sf-market-500,47.947647,0.0,0.012498836517333984
298,sf-market-500,893.6221,0.0,0.012498836517333984
299,sf-market-500,3007.2275,0.0,0.012498836517333984
300,sf-market-500,945.3599,0.0,0.012547082901000976
301,sf-market-500,1899.5002,0.0,0.012547082901000976
302,sf-market-500,2323.3994,0.0,0.012547082901000976
303,sf-market-500,521.8889,0.0,0.012547082901000976
304,sf-market-500,480.6671,0.0,0.012547082901000976
305,sf-market-500,200.89763,0.0,0.012547082901000976
306,sf-market-500,483.37177,0.0,0.012547082901000976
307,sf-market-500,1373.4369,0.0,0.012547082901000976
308,sf-market-500,3806.7349,0.0,0.012547082901000976
309,sf-market-500,1205.76,0.0,0.012547082901000976
310,sf-market-500,4544.073,0.0,0.012547082901000976
311,sf-market-500,255.30547,0.0,0.012547082901000976
312,sf-market-500,514.97327,0.0,0.012547082901000976
313,sf-market-500,657.0703,0.0,0.012547082901000976
314,sf-market-500,43.535362,0.0,0.012547082901000976
315,sf-market-500,804.193,0.0,0.012547082901000976
316,sf-market-500,3097.2695,0.0,0.012547082901000976
317,sf-market-500,152.0281,0.0,0.012547082901000976
318,sf-market-500,532.6279,0.0,0.012547082901000976
319,sf-market-500,2700.2036,0.0,0.012547082901000976
320,sf-market-500,2277.953,0.0,0.012547082901000976
321,sf-market-500,249.27014,0.0,0.012547082901000976
322,sf-market-500,377.9382,0.0,0.012547082901000976
323,sf-market-500,1242.958,0.0,0.012547082901000976
324,sf-market-500,262.45306,0.0,0.012547082901000976
325,sf-market-500,3754.5913,0.0,0.012547082901000976
326,sf-market-500,1161.2493,0.0,0.012547082901000976
327,sf-market-500,840.92346,0.0,0.012547082901000976
328,sf-market-500,980.15027,0.0,0.012547082901000976
329,sf-market-500,1163.4155,0.0,0.012547082901000976
330,sf-market-500,238.5187,0.0,0.012547082901000976
331,sf-market-500,2894.6504,0.0,0.012547082901000976
332,sf-market-500,1468.5425,0.0,0.012547082901000976
333,sf-market-500,688.6329,0.0,0.012547082901000976
334,sf-market-500,1375.2383,0.0,0.012547082901000976
335,sf-market-500,41.391045,0.0,0.012547082901000976
336,sf-market-500,1674.3278,0.0,0.012547082901000976
337,sf-market-500,339.5882,0.0,0.012547082901000976
338,sf-market-500,1958.9524,0.0,0.012547082901000976
339,sf-market-500,39.40271,0.0,0.012547082901000976
340,sf-market-500,1128.5286,0.0,0.012547082901000976
341,sf-market-500,1564.9796,0.0,0.012547082901000976
342,sf-market-500,242.74303,0.0,0.012547082901000976
343,sf-market-500,99.95262,0.0,0.012547082901000976
344,sf-market-500,235.50122,0.0,0.012547082901000976
345,sf-market-500,54.59143,0.0,0.012547082901000976
