Test Instance,Graph,Flow Cost,Dual Cost,Time (sec)
413,cambridge-500,3.6671805,3.1440723,0.006502294540405273
414,cambridge-500,5.975266,5.453929,0.006502294540405273
415,cambridge-500,3.1459217,2.8709488,0.006502294540405273
416,cambridge-500,2.3803563,1.8993955,0.006502294540405273
417,cambridge-500,4.093152,3.5826735,0.006502294540405273
418,cambridge-500,3.4554229,3.150807,0.006502294540405273
419,cambridge-500,2.7114213,2.3516743,0.006502294540405273
420,cambridge-500,2.067696,1.7707069,0.006502294540405273
421,cambridge-500,3.8124576,3.3510637,0.006502294540405273
422,cambridge-500,3.73945,3.2014112,0.006502294540405273
423,cambridge-500,2.567663,2.2485156,0.006502294540405273
424,cambridge-500,3.4625516,3.0968597,0.006502294540405273
425,cambridge-500,4.8372374,4.3597217,0.006502294540405273
426,cambridge-500,2.5630348,2.190417,0.006502294540405273
427,cambridge-500,2.418793,2.0227845,0.006502294540405273
428,cambridge-500,3.3711808,2.8934531,0.006502294540405273
429,cambridge-500,2.8260348,2.4282618,0.006502294540405273
430,cambridge-500,7.818178,7.4131484,0.006502294540405273
431,cambridge-500,3.991041,3.6263595,0.006502294540405273
432,cambridge-500,3.0890179,2.7330368,0.006502294540405273
433,cambridge-500,2.4990616,2.1830795,0.006502294540405273
434,cambridge-500,8.049268,7.6037135,0.006502294540405273
435,cambridge-500,3.4277277,3.124484,0.006502294540405273
436,cambridge-500,4.620913,4.343567,0.006502294540405273
437,cambridge-500,2.8137324,2.4734123,0.006502294540405273
438,cambridge-500,5.52493,5.133047,0.006502294540405273
439,cambridge-500,5.118387,4.762025,0.006502294540405273
440,cambridge-500,4.238571,3.8506696,0.006502294540405273
441,cambridge-500,3.699507,3.217989,0.006502294540405273
442,cambridge-500,5.0784807,4.6167965,0.006502294540405273
443,cambridge-500,4.9658895,4.6406107,0.006502294540405273
444,cambridge-500,2.5596185,2.1452918,0.006502294540405273
445,cambridge-500,4.1898403,3.8512406,0.006502294540405273
446,cambridge-500,6.424105,6.0984783,0.006502294540405273
447,cambridge-500,2.517235,2.0724964,0.006502294540405273
448,cambridge-500,3.5072575,3.0937486,0.006502294540405273
449,cambridge-500,3.0141008,2.5953674,0.006502294540405273
450,cambridge-500,3.4671562,3.0732064,0.006502294540405273
451,cambridge-500,3.7807794,3.390671,0.006502294540405273
452,cambridge-500,7.2315598,6.958312,0.006502294540405273
453,cambridge-500,5.3427014,5.016906,0.006502294540405273
454,cambridge-500,3.0783954,2.573492,0.006502294540405273
455,cambridge-500,3.1889844,2.8665357,0.006502294540405273
456,cambridge-500,3.6522374,3.2245882,0.006502294540405273
457,cambridge-500,4.0373282,3.7434378,0.006502294540405273
458,cambridge-500,2.8835006,2.5134335,0.006502294540405273
459,cambridge-500,4.564424,4.040961,0.006502294540405273
460,cambridge-500,2.8969502,2.5038702,0.006502294540405273
461,cambridge-500,5.52824,5.1472483,0.006502294540405273
462,cambridge-500,2.691827,2.159664,0.006502294540405273
463,cambridge-500,7.75056,7.4341164,0.006502294540405273
464,cambridge-500,4.0608153,3.59624,0.006502294540405273
465,cambridge-500,3.5561152,3.2827406,0.006502294540405273
466,cambridge-500,2.4888487,2.2275245,0.006502294540405273
467,cambridge-500,7.2460017,6.7810564,0.006502294540405273
468,cambridge-500,5.229309,4.8249493,0.006502294540405273
469,cambridge-500,2.3301413,1.986824,0.006502294540405273
470,cambridge-500,3.1412225,2.6308808,0.006502294540405273
