Index,Graph,Flow Cost,Time (sec),Num Iters
640,cambridge-500,4.95168280140389,0.8397128582000732,119
641,cambridge-500,5.750067325877654,0.3281562328338623,49
642,cambridge-500,5.803162717684285,0.25865888595581055,32
643,cambridge-500,2.883208697525015,0.16491055488586426,25
644,cambridge-500,2.3292553729088774,0.739177942276001,94
645,cambridge-500,3.4417512377437305,0.17162728309631348,24
646,cambridge-500,3.3444423411269115,0.7928738594055176,86
647,cambridge-500,2.6032153027802942,0.8803892135620117,102
648,cambridge-500,2.10767855737363,0.1733715534210205,26
649,cambridge-500,2.7481231565454376,1.1104457378387451,138
650,cambridge-500,2.807804953426141,0.15561509132385254,21
651,cambridge-500,2.516767403116109,0.7578294277191162,96
652,cambridge-500,2.562587827255353,0.17017173767089844,25
653,cambridge-500,4.1173244217306575,0.5288403034210205,69
654,cambridge-500,2.8877265269501358,0.2537975311279297,31
655,cambridge-500,9.879005894237201,0.5919203758239746,114
656,cambridge-500,3.7628712617718865,0.16980791091918945,25
657,cambridge-500,2.799182765992403,0.17206549644470215,26
658,cambridge-500,2.258943322350311,0.6843037605285645,90
659,cambridge-500,5.549691989792991,0.7824134826660156,97
660,cambridge-500,4.249255681992758,0.7066240310668945,94
661,cambridge-500,2.740949901006135,0.7059204578399658,78
662,cambridge-500,3.2453226294745954,0.6523575782775879,92
663,cambridge-500,2.8686009331093802,0.16359949111938477,24
664,cambridge-500,3.5955154361129193,0.18198156356811523,27
665,cambridge-500,2.645313062532676,0.19573521614074707,25
666,cambridge-500,4.764139388564117,0.17502546310424805,25
667,cambridge-500,2.944391670032683,0.16439414024353027,25
668,cambridge-500,3.30386081688783,0.17551875114440918,24
669,cambridge-500,4.042251865215416,0.17775535583496094,26
670,cambridge-500,2.9430537109700516,0.8529191017150879,115
671,cambridge-500,2.5675266328741015,0.7315990924835205,114
672,cambridge-500,3.257940511628012,0.15854978561401367,24
673,cambridge-500,2.864983610709101,0.17545580863952637,25
674,cambridge-500,4.641522857330613,0.1479504108428955,22
675,cambridge-500,3.5421170146312315,0.17043685913085938,25
676,cambridge-500,2.993804106576059,0.18745946884155273,27
677,cambridge-500,2.0250770105355063,0.7214303016662598,114
678,cambridge-500,2.4995132137121683,0.5197443962097168,71
679,cambridge-500,6.072308991749899,0.7478275299072266,123
680,cambridge-500,2.7462356512565056,0.7713298797607422,125
681,cambridge-500,9.78212793310006,0.6891088485717773,102
682,cambridge-500,3.6957763794158716,0.16570568084716797,23
683,cambridge-500,2.3459202867596267,0.17829585075378418,26
684,cambridge-500,2.698128135186699,0.3571279048919678,45
685,cambridge-500,3.6400967702728266,0.22739624977111816,36
686,cambridge-500,2.1536340792139876,0.7892262935638428,112
687,cambridge-500,3.6121762835425195,0.6476571559906006,87
688,cambridge-500,5.652259728832796,0.18829894065856934,30
689,cambridge-500,4.462793794375763,0.19350218772888184,30
690,cambridge-500,3.4255979958059464,0.16331911087036133,25
691,cambridge-500,2.150068410061597,0.15276551246643066,22
692,cambridge-500,2.1159157603753393,0.16077709197998047,24
693,cambridge-500,7.058101247514731,0.8395736217498779,120
694,cambridge-500,2.6425485518387473,0.7203719615936279,103
695,cambridge-500,2.4055243884848267,0.18162775039672852,25
696,cambridge-500,3.021358188165433,0.16685247421264648,24
697,cambridge-500,3.962309995838447,0.15613627433776855,22
698,cambridge-500,2.052045052501098,0.1820080280303955,24
699,cambridge-500,2.9391532722514158,0.19886994361877441,29
700,cambridge-500,5.104402119525642,0.18752813339233398,26
701,cambridge-500,2.132911968114995,0.1661539077758789,21
702,cambridge-500,4.561350669788333,0.19812917709350586,29
703,cambridge-500,4.52038554435175,0.5783014297485352,87
704,cambridge-500,4.0767200438809805,0.7516334056854248,96
705,cambridge-500,2.2695111681345135,0.21202325820922852,28
706,cambridge-500,2.441421023264646,0.7803659439086914,94
707,cambridge-500,3.0522948688780804,0.7601079940795898,96
708,cambridge-500,4.038156639299989,0.19914841651916504,28
709,cambridge-500,2.555388060423889,0.1682720184326172,24
710,cambridge-500,2.4636122394115367,0.17705512046813965,25
711,cambridge-500,3.4929909810177295,0.870542049407959,112
712,cambridge-500,4.294193572311924,0.15659785270690918,23
713,cambridge-500,2.7424376416113034,0.6664526462554932,96
714,cambridge-500,6.377886491133169,0.18883085250854492,29
715,cambridge-500,1.9606579497983483,0.15424227714538574,23
716,cambridge-500,2.2339873590806976,0.23143625259399414,24
717,cambridge-500,2.6609732889330675,0.7606117725372314,97
718,cambridge-500,2.705021690900558,0.7582504749298096,133
719,cambridge-500,6.057071656012709,0.7124781608581543,93
720,cambridge-500,3.3385034702934626,0.16402721405029297,25
721,cambridge-500,2.862665825765288,0.16247344017028809,23
722,cambridge-500,6.656065263232571,0.5985219478607178,91
723,cambridge-500,6.066428606761102,0.5622751712799072,79
724,cambridge-500,2.2326250467183875,0.6890952587127686,87
725,cambridge-500,3.030238145764094,0.23936247825622559,34
726,cambridge-500,4.400872853643331,0.6007778644561768,79
727,cambridge-500,4.76047418640409,0.17209649085998535,25
728,cambridge-500,4.492337679950608,0.17307400703430176,25
729,cambridge-500,4.470620747047625,0.9023630619049072,114
730,cambridge-500,3.9575327911131195,0.6927788257598877,114
731,cambridge-500,6.546406943921716,0.6799674034118652,117
732,cambridge-500,4.2094216037637056,0.18132567405700684,26
733,cambridge-500,2.4030841211780936,0.20122337341308594,30
734,cambridge-500,2.855998084493491,0.1850583553314209,29
735,cambridge-500,2.5219268388515403,0.21317291259765625,32
736,cambridge-500,2.9839087956795605,0.6504411697387695,104
737,cambridge-500,2.9610389955220877,0.18148589134216309,26
738,cambridge-500,5.219873592667753,0.7341604232788086,93
739,cambridge-500,4.431963174376583,0.17325639724731445,26
740,cambridge-500,3.4708026641011434,0.18477892875671387,29
741,cambridge-500,2.910221779211998,0.22032475471496582,34
742,cambridge-500,2.170568196421914,0.8792290687561035,123
743,cambridge-500,1.97108988286461,0.16345524787902832,22
744,cambridge-500,4.3380169405466615,0.15853190422058105,24
745,cambridge-500,1.7729029988773053,0.7366929054260254,80
746,cambridge-500,2.7549840333874718,0.18732953071594238,26
747,cambridge-500,2.800530258349351,0.6492230892181396,120
748,cambridge-500,5.977916316102171,0.6096398830413818,99
749,cambridge-500,2.0574548855577084,0.17676448822021484,26
750,cambridge-500,5.23931733104011,0.21362018585205078,34
751,cambridge-500,2.099739871365707,0.19792580604553223,28
752,cambridge-500,3.4884585145468003,0.6892764568328857,105
753,cambridge-500,2.9813585107523477,0.19774580001831055,28
754,cambridge-500,2.28615138562668,0.6017296314239502,101
755,cambridge-500,2.290486505410161,0.4483833312988281,48
756,cambridge-500,2.2804006835998107,0.8287289142608643,100
757,cambridge-500,3.7784764256629324,0.7474102973937988,106
758,cambridge-500,2.5531937423569295,0.1525862216949463,21
759,cambridge-500,3.1999012904250717,0.9179074764251709,109
760,cambridge-500,3.0775665584389693,0.16657686233520508,25
